Name;Platform;Year;Genre;Publisher;Global_Sales
Wii Sports;Wii;2006;Sports;Nintendo;82.74
Super Mario Bros.;NES;1985;Platform;Nintendo;40.24
Mario Kart Wii;Wii;2008;Racing;Nintendo;35.82
Wii Sports Resort;Wii;2009;Sports;Nintendo;33.0
Pokemon Red/Pokemon Blue;GB;1996;Role-Playing;Nintendo;31.37
Tetris;GB;1989;Puzzle;Nintendo;30.26
New Super Mario Bros.;DS;2006;Platform;Nintendo;30.01
Wii Play;Wii;2006;Misc;Nintendo;29.02
New Super Mario Bros. Wii;Wii;2009;Platform;Nintendo;28.62
Duck Hunt;NES;1984;Shooter;Nintendo;28.31
Nintendogs;DS;2005;Simulation;Nintendo;24.76
Mario Kart DS;DS;2005;Racing;Nintendo;23.42
Pokemon Gold/Pokemon Silver;GB;1999;Role-Playing;Nintendo;23.1
Wii Fit;Wii;2007;Sports;Nintendo;22.72
Wii Fit Plus;Wii;2009;Sports;Nintendo;22.0
Kinect Adventures!;X360;2010;Misc;Microsoft Game Studios;21.82
Grand Theft Auto V;PS3;2013;Action;Take-Two Interactive;21.4
Grand Theft Auto: San Andreas;PS2;2004;Action;Take-Two Interactive;20.81
Super Mario World;SNES;1990;Platform;Nintendo;20.61
Brain Age: Train Your Brain in Minutes a Day;DS;2005;Misc;Nintendo;20.22
Pokemon Diamond/Pokemon Pearl;DS;2006;Role-Playing;Nintendo;18.36
Super Mario Land;GB;1989;Platform;Nintendo;18.14
Super Mario Bros. 3;NES;1988;Platform;Nintendo;17.28
Grand Theft Auto V;X360;2013;Action;Take-Two Interactive;16.38
Grand Theft Auto: Vice City;PS2;2002;Action;Take-Two Interactive;16.15
Pokemon Ruby/Pokemon Sapphire;GBA;2002;Role-Playing;Nintendo;15.85
Pokemon Black/Pokemon White;DS;2010;Role-Playing;Nintendo;15.32
Brain Age 2: More Training in Minutes a Day;DS;2005;Puzzle;Nintendo;15.3
Gran Turismo 3: A-Spec;PS2;2001;Racing;Sony Computer Entertainment;14.98
Call of Duty: Modern Warfare 3;X360;2011;Shooter;Activision;14.76
Pokémon Yellow: Special Pikachu Edition;GB;1998;Role-Playing;Nintendo;14.64
Call of Duty: Black Ops;X360;2010;Shooter;Activision;14.64
Pokemon X/Pokemon Y;3DS;2013;Role-Playing;Nintendo;14.35
Call of Duty: Black Ops 3;PS4;2015;Shooter;Activision;14.24
Call of Duty: Black Ops II;PS3;2012;Shooter;Activision;14.03
Call of Duty: Black Ops II;X360;2012;Shooter;Activision;13.73
Call of Duty: Modern Warfare 2;X360;2009;Shooter;Activision;13.51
Call of Duty: Modern Warfare 3;PS3;2011;Shooter;Activision;13.46
Grand Theft Auto III;PS2;2001;Action;Take-Two Interactive;13.1
Super Smash Bros. Brawl;Wii;2008;Fighting;Nintendo;13.04
Call of Duty: Black Ops;PS3;2010;Shooter;Activision;12.73
Animal Crossing: Wild World;DS;2005;Simulation;Nintendo;12.27
Mario Kart 7;3DS;2011;Racing;Nintendo;12.21
Halo 3;X360;2007;Shooter;Microsoft Game Studios;12.14
Grand Theft Auto V;PS4;2014;Action;Take-Two Interactive;11.98
Pokemon HeartGold/Pokemon SoulSilver;DS;2009;Action;Nintendo;11.9
Super Mario 64;N64;1996;Platform;Nintendo;11.89
Gran Turismo 4;PS2;2004;Racing;Sony Computer Entertainment;11.66
Super Mario Galaxy;Wii;2007;Platform;Nintendo;11.52
Pokemon Omega Ruby/Pokemon Alpha Sapphire;3DS;2014;Role-Playing;Nintendo;11.33
Super Mario Land 2: 6 Golden Coins;GB;1992;Adventure;Nintendo;11.18
